,loss,recall,val_loss,val_recall
399,1.144076213677181e-05,1.0,0.6855388879776001,0.8797131439988585
400,1.1382223419786897e-05,1.0,0.685772716999054,0.8797131439988585
401,1.1314106814097613e-05,1.0,0.6859641671180725,0.8797131439988585
402,1.1250245734117925e-05,1.0,0.6861823797225952,0.8797131439988585
403,1.1197028470633086e-05,1.0,0.6863827705383301,0.8797131439988585
404,1.1122524483653251e-05,1.0,0.6865397691726685,0.8797131439988585
405,1.1068243111367337e-05,1.0,0.6867285370826721,0.8797131439988585
406,1.1002252904290799e-05,1.0,0.6868778467178345,0.8797131439988585
407,1.0941585969703738e-05,1.0,0.6870492100715637,0.8797131439988585
408,1.087772488972405e-05,1.0,0.687255859375,0.8797131439988585
409,1.0817057045642287e-05,1.0,0.687402606010437,0.8797131439988585
410,1.0758517419162672e-05,1.0,0.6875846982002258,0.8797131439988585
411,1.0695722266973462e-05,1.0,0.6877413392066956,0.8797131439988585
412,1.06307970781927e-05,1.0,0.6879201531410217,0.8797131439988585
413,1.058183715940686e-05,1.0,0.6881388425827026,0.8797131439988585
414,1.0521170224819798e-05,1.0,0.6883682608604431,0.8797131439988585
415,1.0456244126544334e-05,1.0,0.6885234713554382,0.8797131439988585
416,1.0397705409559421e-05,1.0,0.6886776089668274,0.8797131439988585
417,1.0344488146074582e-05,1.0,0.6888437867164612,0.8797131439988585
418,1.0288077646691818e-05,1.0,0.6890326142311096,0.8797131439988585
419,1.0235925401502755e-05,1.0,0.6891988515853882,0.8797131439988585
420,1.018590137391584e-05,1.0,0.6894174218177795,0.8797131439988585
421,1.0123104402737226e-05,1.0,0.6896138191223145,0.8797131439988585
422,1.0068822120956611e-05,1.0,0.6898088455200195,0.8797131439988585
423,1.0014539839175995e-05,1.0,0.6899796724319458,0.8797131439988585
424,9.951743777492084e-06,1.0,0.6901542544364929,0.8797131439988585
425,9.905977094604168e-06,1.0,0.690344512462616,0.8797131439988585
426,9.851695722318254e-06,1.0,0.6904870271682739,0.8797131439988585
427,9.79528522293549e-06,1.0,0.6906680464744568,0.8797131439988585
428,9.742067959450651e-06,1.0,0.6908758878707886,0.8797131439988585
429,9.68459244177211e-06,1.0,0.6910969614982605,0.8797131439988585
430,9.63563252298627e-06,1.0,0.6912432909011841,0.8797131439988585
431,9.581351150700357e-06,1.0,0.6914552450180054,0.8797131439988585
432,9.534518540021963e-06,1.0,0.6916669011116028,0.8797131439988585
433,9.483431313128676e-06,1.0,0.6918560862541199,0.8797131439988585
434,9.431278158444911e-06,1.0,0.6920517086982727,0.8797131439988585
435,9.375931767863221e-06,1.0,0.6922067999839783,0.8797131439988585
436,9.331231012765784e-06,1.0,0.6923360824584961,0.8797131439988585
437,9.285462510888465e-06,1.0,0.6925324201583862,0.8797131439988585
438,9.233308446709998e-06,1.0,0.6926438212394714,0.8797131439988585
439,9.187542673316784e-06,1.0,0.6928232908248901,0.8797131439988585
440,9.139645953837316e-06,1.0,0.6930371522903442,0.8797131439988585
441,9.089621926250402e-06,1.0,0.6931509971618652,0.8797131439988585
442,9.041726116265636e-06,1.0,0.6933185458183289,0.8797131439988585
443,8.989573871076573e-06,1.0,0.6935340166091919,0.8797131439988585
444,8.945935405790806e-06,1.0,0.6936400532722473,0.8797131439988585
445,8.894846359908115e-06,1.0,0.6937945485115051,0.8797131439988585
446,8.846951459418051e-06,1.0,0.6939705610275269,0.8797131439988585
447,8.804376193438657e-06,1.0,0.6941617131233215,0.8797131439988585
448,8.757545401749667e-06,1.0,0.6943449378013611,0.8797131439988585
449,8.710713700565975e-06,1.0,0.6945306062698364,0.8797131439988585
450,8.670268471178133e-06,1.0,0.6946930289268494,0.8797131439988585
451,8.620243534096517e-06,1.0,0.6948903799057007,0.8797131439988585
452,8.574476851208601e-06,1.0,0.6950483918190002,0.8797131439988585
453,8.522323696524836e-06,1.0,0.6951622366905212,0.8797131439988585
454,8.48294348543277e-06,1.0,0.6953271627426147,0.8797131439988585
455,8.441433237749152e-06,1.0,0.6955044865608215,0.8797131439988585
456,8.392473318963312e-06,1.0,0.6956315040588379,0.8797131439988585
457,8.355221325473394e-06,1.0,0.6957976222038269,0.8797131439988585
458,8.311582860187627e-06,1.0,0.6960009932518005,0.8797131439988585
459,8.260494723799638e-06,1.0,0.6961224675178528,0.8797131439988585
460,8.22324182081502e-06,1.0,0.6962913274765015,0.8797131439988585
461,8.1774733189377e-06,1.0,0.6964707970619202,0.8797131439988585
462,8.13702899904456e-06,1.0,0.696657657623291,0.8797131439988585
463,8.098712896753568e-06,1.0,0.6968364715576172,0.8797131439988585
464,8.057203558564652e-06,1.0,0.6969815492630005,0.8797131439988585
465,8.010370947886258e-06,1.0,0.6971288919448853,0.8797131439988585
466,7.972054845595267e-06,1.0,0.6972492337226868,0.8797131439988585
467,7.9284163803095e-06,1.0,0.6973662376403809,0.8797131439988585
468,7.887971150921658e-06,1.0,0.6975169777870178,0.8797131439988585
469,7.847525921533816e-06,1.0,0.6976607441902161,0.8797131439988585
470,7.807079782651272e-06,1.0,0.697808563709259,0.8797131439988585
471,7.765570444462355e-06,1.0,0.6979666352272034,0.8797131439988585
472,7.727254342171364e-06,1.0,0.6981353163719177,0.8797131439988585
473,7.685744094487745e-06,1.0,0.6982713341712952,0.8797131439988585
474,7.645298865099903e-06,1.0,0.6983976364135742,0.8797131439988585
475,7.605918199260486e-06,1.0,0.6985244154930115,0.8797131439988585
476,7.5697294050769415e-06,1.0,0.6986695528030396,0.8797131439988585
477,7.536734301538672e-06,1.0,0.6988052725791931,0.8797131439988585
478,7.494161309296032e-06,1.0,0.698959469795227,0.8797131439988585
479,7.4579729698598385e-06,1.0,0.6991077661514282,0.8797131439988585
480,7.420720066875219e-06,1.0,0.6992348432540894,0.8797131439988585
481,7.380275292234728e-06,1.0,0.6994165778160095,0.8797131439988585
482,7.344087407545885e-06,1.0,0.6995963454246521,0.8797131439988585
483,7.300448487512767e-06,1.0,0.6997278332710266,0.8797131439988585
484,7.273839855770348e-06,1.0,0.699894368648529,0.8797131439988585
485,7.232330517581431e-06,1.0,0.7000229954719543,0.8797131439988585
486,7.194013051048387e-06,1.0,0.7001582980155945,0.8797131439988585
487,7.166340310504893e-06,1.0,0.700294554233551,0.8797131439988585
488,7.1290883170149755e-06,1.0,0.7004525065422058,0.8797131439988585
489,7.089707196428208e-06,1.0,0.7005916833877563,0.8797131439988585
490,7.053518402244663e-06,1.0,0.7007018327713013,0.8797131439988585
491,7.023716989351669e-06,1.0,0.700807511806488,0.8797131439988585
492,6.9875281951681245e-06,1.0,0.7009509801864624,0.8797131439988585
493,6.951341219973983e-06,1.0,0.7011030912399292,0.8797131439988585
494,6.914088771736715e-06,1.0,0.7012625932693481,0.8797131439988585
495,6.88428644934902e-06,1.0,0.7014008164405823,0.8797131439988585
496,6.847034910606453e-06,1.0,0.7015694975852966,0.8797131439988585
497,6.810846571170259e-06,1.0,0.7017282843589783,0.8797131439988585
498,6.773594122932991e-06,1.0,0.7018418312072754,0.8797131439988585
499,6.7437927100399975e-06,1.0,0.7019945383071899,0.8797131439988585
500,6.712925824103877e-06,1.0,0.7022467255592346,0.8797131439988585
501,6.67141603116761e-06,1.0,0.702394962310791,0.8797131439988585
502,6.645871962973615e-06,1.0,0.7025297284126282,0.8797131439988585
503,6.61394096823642e-06,1.0,0.7026996612548828,0.8797131439988585
504,6.582010428246576e-06,1.0,0.7028636932373047,0.8797131439988585
505,6.5426293076598085e-06,1.0,0.7030192613601685,0.8797131439988585
506,6.5138915488205384e-06,1.0,0.7031646966934204,0.8797131439988585
507,6.490475698228693e-06,1.0,0.7033161520957947,0.8797131439988585
508,6.446837232942926e-06,1.0,0.7034129500389099,0.8797131439988585
509,6.421293164748931e-06,1.0,0.7035788297653198,0.8797131439988585
510,6.388298061210662e-06,1.0,0.7037592530250549,0.8797131439988585
511,6.354238394123968e-06,1.0,0.703886091709137,0.8797131439988585
512,6.324436526483623e-06,1.0,0.7040458917617798,0.8797131439988585
513,6.294634658843279e-06,1.0,0.7042350769042969,0.8797131439988585
514,6.258446319407085e-06,1.0,0.704379677772522,0.8797131439988585
515,6.227580342965666e-06,1.0,0.704501748085022,0.8797131439988585
516,6.1967143665242475e-06,1.0,0.7047137022018433,0.8797131439988585
517,6.1679761529376265e-06,1.0,0.7048372626304626,0.8797131439988585
518,6.1317882682487834e-06,1.0,0.7049328684806824,0.8797131439988585
519,6.112629762355937e-06,1.0,0.7051477432250977,0.8797131439988585
520,6.081763331167167e-06,1.0,0.7053586840629578,0.8797131439988585
521,6.048768682376249e-06,1.0,0.7054396867752075,0.8797131439988585
522,6.024288268235978e-06,1.0,0.7055407166481018,0.8797131439988585
523,5.9912936194450594e-06,1.0,0.7057562470436096,0.8797131439988585
524,5.963619969406864e-06,1.0,0.7058946490287781,0.8797131439988585
525,5.9348826653149445e-06,1.0,0.7060257792472839,0.8797131439988585
526,5.906144906475674e-06,1.0,0.7061877250671387,0.8797131439988585
527,5.877407147636404e-06,1.0,0.7063455581665039,0.8797131439988585
528,5.845477517141262e-06,1.0,0.7064990401268005,0.8797131439988585
529,5.818867975904141e-06,1.0,0.7066460251808167,0.8797131439988585
530,5.793323452962795e-06,1.0,0.7067583799362183,0.8797131439988585
531,5.761392912972951e-06,1.0,0.7068720459938049,0.8797131439988585
532,5.741169843531679e-06,1.0,0.7070728540420532,0.8797131439988585
533,5.70817473999341e-06,1.0,0.7071439623832703,0.8797131439988585
534,5.684758889401564e-06,1.0,0.7072181701660156,0.8797131439988585
535,5.658149348164443e-06,1.0,0.7073095440864563,0.8797131439988585
536,5.623026027024025e-06,1.0,0.7074772715568542,0.8797131439988585
537,5.595353286480531e-06,1.0,0.7076624631881714,0.8797131439988585
538,5.574066108238185e-06,1.0,0.7077757716178894,0.8797131439988585
539,5.549586148845265e-06,1.0,0.7078997492790222,0.8797131439988585
540,5.526169843506068e-06,1.0,0.7080395817756653,0.8797131439988585
541,5.4953029575699475e-06,1.0,0.7082002758979797,0.8797131439988585
542,5.466565653478028e-06,1.0,0.7083912491798401,0.8797131439988585
543,5.436763785837684e-06,1.0,0.7085229754447937,0.8797131439988585
544,5.420798970590113e-06,1.0,0.70866858959198,0.8797131439988585
545,5.393125775299268e-06,1.0,0.708850085735321,0.8797131439988585
546,5.356937435863074e-06,1.0,0.7090520858764648,0.8797131439988585
547,5.3303278946259525e-06,1.0,0.7092140913009644,0.8797131439988585
548,5.3069124987814575e-06,1.0,0.7093275189399719,0.8797131439988585
549,5.286689429340186e-06,1.0,0.7095021605491638,0.8797131439988585
550,5.257952125248266e-06,1.0,0.709642231464386,0.8797131439988585
551,5.2345362746564206e-06,1.0,0.7097610235214233,0.8797131439988585
552,5.208991751715075e-06,1.0,0.7099505066871643,0.8797131439988585
553,5.188769137021154e-06,1.0,0.7100680470466614,0.8797131439988585
554,5.161095486982958e-06,1.0,0.7102202773094177,0.8797131439988585
555,5.128099928697338e-06,1.0,0.7103865742683411,0.8797131439988585
556,5.117456566949841e-06,1.0,0.710545003414154,0.8797131439988585
557,5.0929766075569205e-06,1.0,0.710731565952301,0.8797131439988585
558,5.063174739916576e-06,1.0,0.7108832001686096,0.8797131439988585
559,5.03762976222788e-06,1.0,0.711018443107605,0.8797131439988585
560,5.017407147533959e-06,1.0,0.7111653089523315,0.8797131439988585
561,4.995055405743187e-06,1.0,0.7112810015678406,0.8797131439988585
562,4.976961918146117e-06,1.0,0.7114048600196838,0.8797131439988585
563,4.947159595758421e-06,1.0,0.7115892767906189,0.8797131439988585
564,4.925871962768724e-06,1.0,0.7117045521736145,0.8797131439988585
565,4.8992633310263045e-06,1.0,0.7118982076644897,0.8797131439988585
566,4.881169388681883e-06,1.0,0.7120350003242493,0.8797131439988585
567,4.849238848692039e-06,1.0,0.7120731472969055,0.8797131439988585
568,4.831144451600267e-06,1.0,0.7122215032577515,0.8797131439988585
569,4.8066644922073465e-06,1.0,0.7123650908470154,0.8797131439988585
570,4.788570549862925e-06,1.0,0.7124462723731995,0.8797131439988585
571,4.7662188080721535e-06,1.0,0.7125998139381409,0.8797131439988585
572,4.7417383939318825e-06,1.0,0.7127224802970886,0.8797131439988585
573,4.719386652141111e-06,1.0,0.7128245234489441,0.8797131439988585
574,4.698099928646116e-06,1.0,0.7129726409912109,0.8797131439988585
575,4.67894187750062e-06,1.0,0.7131590843200684,0.8797131439988585
576,4.658718808059348e-06,1.0,0.7131881713867188,0.8797131439988585
577,4.641688974516001e-06,1.0,0.713248610496521,0.8797131439988585
578,4.616144451574655e-06,1.0,0.7134513854980469,0.8797131439988585
579,4.598050963977585e-06,1.0,0.7135649919509888,0.8797131439988585
580,4.566119514493039e-06,1.0,0.7136818170547485,0.8797131439988585
581,4.555476152745541e-06,1.0,0.7137623429298401,0.8797131439988585
582,4.523545158008346e-06,1.0,0.713878333568573,0.8797131439988585
583,4.510772669163998e-06,1.0,0.7140269875526428,0.8797131439988585
584,4.479906237975229e-06,1.0,0.7141360640525818,0.8797131439988585
585,4.462876859179232e-06,1.0,0.7142616510391235,0.8797131439988585
586,4.4394610085873865e-06,1.0,0.7143945097923279,0.8797131439988585
587,4.4192379391461145e-06,1.0,0.7145156860351562,0.8797131439988585
588,4.401143542054342e-06,1.0,0.7147184014320374,0.8797131439988585
589,4.3745344555645715e-06,1.0,0.7148448824882507,0.8797131439988585
590,4.3606983126665e-06,1.0,0.7149626016616821,0.8797131439988585
591,4.342603915574728e-06,1.0,0.7150622010231018,0.8797131439988585
592,4.3223813008808065e-06,1.0,0.7151522636413574,0.8797131439988585
593,4.300029559090035e-06,1.0,0.7153252959251404,0.8797131439988585
594,4.280871053197188e-06,1.0,0.715419590473175,0.8797131439988585
595,4.255326985003194e-06,1.0,0.7155943512916565,0.8797131439988585
596,4.239361260260921e-06,1.0,0.7157115340232849,0.8797131439988585
597,4.224460099067073e-06,1.0,0.7158237099647522,0.8797131439988585
598,4.2053020479215775e-06,1.0,0.715912938117981,0.8797131439988585
599,4.191464995528804e-06,1.0,0.7160008549690247,0.8797131439988585
600,4.16592092733481e-06,1.0,0.7161709666252136,0.8797131439988585
601,4.149955202592537e-06,1.0,0.7163100242614746,0.8797131439988585
602,4.1286680243501905e-06,1.0,0.7163957953453064,0.8797131439988585
603,4.1041876102099195e-06,1.0,0.7165594100952148,0.8797131439988585
604,4.093543793715071e-06,1.0,0.7166987061500549,0.8797131439988585
605,4.067999270773726e-06,1.0,0.71682208776474,0.8797131439988585
606,4.056291345477803e-06,1.0,0.7169974446296692,0.8797131439988585
607,4.036068730783882e-06,1.0,0.7171025276184082,0.8797131439988585
608,4.02010346078896e-06,1.0,0.7172126173973083,0.8797131439988585
609,4.004138190794038e-06,1.0,0.7173113226890564,0.8797131439988585
610,3.977529104304267e-06,1.0,0.7174510359764099,0.8797131439988585
611,3.965821179008344e-06,1.0,0.7175922989845276,0.8797131439988585
612,3.951984126615571e-06,1.0,0.7176867127418518,0.8797131439988585
613,3.93176151192165e-06,1.0,0.7177667617797852,0.8797131439988585
614,3.912603006028803e-06,1.0,0.717887282371521,0.8797131439988585
615,3.892379936587531e-06,1.0,0.7180233597755432,0.8797131439988585
616,3.875350557791535e-06,1.0,0.7180700302124023,0.8797131439988585
617,3.863642632495612e-06,1.0,0.7182213664054871,0.8797131439988585
618,3.840226327156415e-06,1.0,0.7184118628501892,0.8797131439988585
619,3.828518401860492e-06,1.0,0.7184786200523376,0.8797131439988585
620,3.8072314509918215e-06,1.0,0.7185899615287781,0.8797131439988585
621,3.7912661809968995e-06,1.0,0.7187018394470215,0.8797131439988585
622,3.774236120079877e-06,1.0,0.7188066840171814,0.8797131439988585
623,3.7540132780122804e-06,1.0,0.7189921140670776,0.8797131439988585
624,3.7454981338669313e-06,1.0,0.7191233038902283,0.8797131439988585
625,3.725275291799335e-06,1.0,0.7192562222480774,0.8797131439988585
626,3.707181122081238e-06,1.0,0.7193917036056519,0.8797131439988585
627,3.6848300624114927e-06,1.0,0.71944659948349,0.8797131439988585
628,3.677379481814569e-06,1.0,0.7196321487426758,0.8797131439988585
629,3.662478320620721e-06,1.0,0.7197413444519043,0.8797131439988585
630,3.6422554785531247e-06,1.0,0.7198135256767273,0.8797131439988585
631,3.6220324091118528e-06,1.0,0.7199351191520691,0.8797131439988585
632,3.6060671391169308e-06,1.0,0.7200336456298828,0.8797131439988585
633,3.591165977923083e-06,1.0,0.7202596068382263,0.8797131439988585
634,3.5752004805544857e-06,1.0,0.7203985452651978,0.8797131439988585
635,3.5645568914333126e-06,1.0,0.7204390168190002,0.8797131439988585
636,3.543269485817291e-06,1.0,0.7206019759178162,0.8797131439988585
637,3.5283685519971186e-06,1.0,0.7207517027854919,0.8797131439988585
638,3.520917971400195e-06,1.0,0.7208320498466492,0.8797131439988585
639,3.5028242564294487e-06,1.0,0.7209950089454651,0.8797131439988585
640,3.4815370781871025e-06,1.0,0.7211344838142395,0.8797131439988585
641,3.4687648167164298e-06,1.0,0.7212859988212585,0.8797131439988585
642,3.4506704196246574e-06,1.0,0.7214549779891968,0.8797131439988585
643,3.43789838552766e-06,1.0,0.7215484380722046,0.8797131439988585
644,3.4198039884358877e-06,1.0,0.7217156291007996,0.8797131439988585
645,3.408096063139965e-06,1.0,0.7218146324157715,0.8797131439988585
646,3.391066002222942e-06,1.0,0.7219006419181824,0.8797131439988585
647,3.3772298593248706e-06,1.0,0.722018837928772,0.8797131439988585
648,3.361264361956273e-06,1.0,0.722123920917511,0.8797131439988585
649,3.3474275369371753e-06,1.0,0.7222751975059509,0.8797131439988585
650,3.329333139845403e-06,1.0,0.722490131855011,0.8797131439988585
651,3.3197538868989795e-06,1.0,0.7225733399391174,0.8797131439988585
652,3.3027240533556323e-06,1.0,0.7226983904838562,0.8797131439988585
653,3.2984669360303087e-06,1.0,0.7228425741195679,0.8797131439988585
654,3.2771797577879624e-06,1.0,0.7229592204093933,0.8797131439988585
655,3.2622785965941148e-06,1.0,0.7231144309043884,0.8797131439988585
656,3.2495061077497667e-06,1.0,0.7232174277305603,0.8797131439988585
657,3.232476501580095e-06,1.0,0.7233327627182007,0.8797131439988585
658,3.2175755677599227e-06,1.0,0.7234616875648499,0.8797131439988585
659,3.2111893233377486e-06,1.0,0.7236105799674988,0.8797131439988585
660,3.1952238259691512e-06,1.0,0.7237086892127991,0.8797131439988585
661,3.178193992425804e-06,1.0,0.7237566709518433,0.8797131439988585
662,3.1632932859793073e-06,1.0,0.7238785028457642,0.8797131439988585
663,3.14732778861071e-06,1.0,0.7240129709243774,0.8797131439988585
664,3.1388128718390362e-06,1.0,0.7240502238273621,0.8797131439988585
665,3.126040382994688e-06,1.0,0.7241503596305847,0.8797131439988585
666,3.1122037853492657e-06,1.0,0.724303662776947,0.8797131439988585
667,3.0994312965049176e-06,1.0,0.7243742346763611,0.8797131439988585
668,3.086659035034245e-06,1.0,0.7245545983314514,0.8797131439988585
669,3.069629428864573e-06,1.0,0.7247390747070312,0.8797131439988585
670,3.0600499485444743e-06,1.0,0.7247564196586609,0.8797131439988585
671,3.0462131235253764e-06,1.0,0.7249211668968201,0.8797131439988585
672,3.0355695344042033e-06,1.0,0.7250768542289734,0.8797131439988585
673,3.018539700860856e-06,1.0,0.7251920104026794,0.8797131439988585
674,3.0089602205407573e-06,1.0,0.7253714203834534,0.8797131439988585
675,2.9972522952448344e-06,1.0,0.7254316210746765,0.8797131439988585
676,2.9791585802740883e-06,1.0,0.7256231904029846,0.8797131439988585
677,2.9653217552549904e-06,1.0,0.7257603406906128,0.8797131439988585
678,2.953613602585392e-06,1.0,0.7258362174034119,0.8797131439988585
679,2.939777232313645e-06,1.0,0.7259864211082458,0.8797131439988585
680,2.933390987891471e-06,1.0,0.7260559797286987,0.8797131439988585
681,2.9163609269744484e-06,1.0,0.7261489033699036,0.8797131439988585
682,2.9025245567027014e-06,1.0,0.7263189554214478,0.8797131439988585
683,2.8940096399310278e-06,1.0,0.7264696359634399,0.8797131439988585
684,2.8823014872614294e-06,1.0,0.7265776991844177,0.8797131439988585
685,2.8631427539949073e-06,1.0,0.7267501950263977,0.8797131439988585
686,2.8546278372232337e-06,1.0,0.726872444152832,0.8797131439988585
687,2.840791694325162e-06,1.0,0.7269982695579529,0.8797131439988585
688,2.82163296105864e-06,1.0,0.7271319031715393,0.8797131439988585
689,2.8120537081122166e-06,1.0,0.7272344827651978,0.8797131439988585
690,2.803538791340543e-06,1.0,0.7273395657539368,0.8797131439988585
691,2.789701966321445e-06,1.0,0.7274537086486816,0.8797131439988585
692,2.7779938136518467e-06,1.0,0.7275542616844177,0.8797131439988585
693,2.769478896880173e-06,1.0,0.7276574373245239,0.8797131439988585
694,2.7545777356863255e-06,1.0,0.7278119325637817,0.8797131439988585
695,2.7428702651377534e-06,1.0,0.7279420495033264,0.8797131439988585
696,2.73435534836608e-06,1.0,0.7279325127601624,0.8797131439988585
697,2.7183898509974824e-06,1.0,0.7280775308609009,0.8797131439988585
698,2.7088103706773836e-06,1.0,0.7282865643501282,0.8797131439988585
699,2.6949735456582857e-06,1.0,0.7283329367637634,0.8797131439988585
700,2.683265620362363e-06,1.0,0.7284692525863647,0.8797131439988585
701,2.668364459168515e-06,1.0,0.7286766171455383,0.8797131439988585
702,2.6641068870958406e-06,1.0,0.7287268042564392,0.8797131439988585
703,2.6523989617999177e-06,1.0,0.7288286089897156,0.8797131439988585
704,2.6385623641544953e-06,1.0,0.7289311289787292,0.8797131439988585
705,2.6321761197323212e-06,1.0,0.7291198372840881,0.8797131439988585
706,2.622596866785898e-06,1.0,0.7291834950447083,0.8797131439988585
707,2.599181016194052e-06,1.0,0.7292104959487915,0.8797131439988585
708,2.592794771771878e-06,1.0,0.7293418645858765,0.8797131439988585
709,2.5896017632476287e-06,1.0,0.7295070886611938,0.8797131439988585
710,2.574700602053781e-06,1.0,0.729630172252655,0.8797131439988585
711,2.561928113209433e-06,1.0,0.7296562194824219,0.8797131439988585
712,2.5534134238114348e-06,1.0,0.7297453880310059,0.8797131439988585
713,2.5470271793892607e-06,1.0,0.7299562096595764,0.8797131439988585
714,2.528933237044839e-06,1.0,0.7301041483879089,0.8797131439988585
715,2.517225084375241e-06,1.0,0.7302091717720032,0.8797131439988585
716,2.509774503778317e-06,1.0,0.7303595542907715,0.8797131439988585
717,2.498066578482394e-06,1.0,0.7305780649185181,0.8797131439988585
718,2.4906159978854703e-06,1.0,0.7306784987449646,0.8797131439988585
719,2.478907845215872e-06,1.0,0.7306565046310425,0.8797131439988585
720,2.471457264618948e-06,1.0,0.7307881116867065,0.8797131439988585
721,2.456556330798776e-06,1.0,0.7309994697570801,0.8797131439988585
722,2.449105750201852e-06,1.0,0.7310964465141296,0.8797131439988585
723,2.4342045890080044e-06,1.0,0.7311417460441589,0.8797131439988585
724,2.4235612272605067e-06,1.0,0.7312708497047424,0.8797131439988585
725,2.4139819743140833e-06,1.0,0.7314204573631287,0.8797131439988585
726,2.4118530745909084e-06,1.0,0.7315149307250977,0.8797131439988585
727,2.3990808131202357e-06,1.0,0.7316325306892395,0.8797131439988585
728,2.3831155431253137e-06,1.0,0.7318231463432312,0.8797131439988585
729,2.372471726630465e-06,1.0,0.7319884896278381,0.8797131439988585
730,2.366085482208291e-06,1.0,0.7320920825004578,0.8797131439988585
731,2.3575705654366175e-06,1.0,0.7322613596916199,0.8797131439988585
732,2.34266940424277e-06,1.0,0.7323949933052063,0.8797131439988585
733,2.332026042495272e-06,1.0,0.732465386390686,0.8797131439988585
734,2.325639798073098e-06,1.0,0.7325682640075684,0.8797131439988585
735,2.3160605451266747e-06,1.0,0.7326469421386719,0.8797131439988585
736,2.305416728631826e-06,1.0,0.732731282711029,0.8797131439988585
737,2.302223720107577e-06,1.0,0.732772171497345,0.8885566814138244
738,2.290515794811654e-06,1.0,0.7329367399215698,0.8885566814138244
739,2.2809365418652305e-06,1.0,0.7331169843673706,0.8885566814138244
740,2.271357288918807e-06,1.0,0.7332412600517273,0.8885566814138244
741,2.2607134724239586e-06,1.0,0.7333744764328003,0.8885566814138244
742,2.25432745537546e-06,1.0,0.7335444688796997,0.8885566814138244
743,2.2404908577300375e-06,1.0,0.7337043881416321,0.8885566814138244
744,2.2351689494826132e-06,1.0,0.733772873878479,0.8885566814138244
745,2.2213321244635154e-06,1.0,0.7337597608566284,0.8885566814138244
746,2.2106885353423422e-06,1.0,0.7338630557060242,0.8885566814138244
747,2.204302290920168e-06,1.0,0.7340202927589417,0.8885566814138244
748,2.194723037973745e-06,1.0,0.7341523766517639,0.8885566814138244
749,2.185143557653646e-06,1.0,0.7342398762702942,0.8885566814138244
750,2.1745001959061483e-06,1.0,0.7343609929084778,0.8885566814138244
751,2.1659850517607993e-06,1.0,0.7344177961349487,0.8885566814138244
752,2.1606633708870504e-06,1.0,0.7345770597457886,0.8885566814138244
753,2.1542771264648763e-06,1.0,0.7347014546394348,0.8885566814138244
754,2.143633537343703e-06,1.0,0.7347904443740845,0.8885566814138244
755,2.1276680399751058e-06,1.0,0.7348560690879822,0.8885566814138244
756,2.112766878781258e-06,1.0,0.7349680066108704,0.8885566814138244
757,2.112766878781258e-06,1.0,0.7350814938545227,0.8885566814138244
758,2.1031876258348348e-06,1.0,0.7352364659309387,0.8885566814138244
759,2.09999438993691e-06,1.0,0.735395073890686,0.8885566814138244
760,2.088286464640987e-06,1.0,0.7354751229286194,0.8885566814138244
761,2.0744498669955647e-06,1.0,0.7355483174324036,0.8885566814138244
762,2.073385530820815e-06,1.0,0.7356336712837219,0.8885566814138244
763,2.066999286398641e-06,1.0,0.7357392311096191,0.8885566814138244
764,2.0584843696269672e-06,1.0,0.7358841300010681,0.8885566814138244
765,2.0467764443310443e-06,1.0,0.736007809638977,0.8885566814138244
766,2.0414547634572955e-06,1.0,0.7360582947731018,0.8885566814138244
767,2.0329396193119464e-06,1.0,0.7363244891166687,0.8885566814138244
768,2.023360366365523e-06,1.0,0.7363848090171814,0.8885566814138244
769,2.0148454495938495e-06,1.0,0.7364036440849304,0.8885566814138244
770,2.0031375242979266e-06,1.0,0.7365350127220154,0.8885566814138244
771,1.9978156160505023e-06,1.0,0.7366744875907898,0.8885566814138244
772,1.980785782507155e-06,1.0,0.7368735671043396,0.8885566814138244
773,1.970142193385982e-06,1.0,0.7369809746742249,0.8885566814138244
774,1.9658846213133074e-06,1.0,0.736996591091156,0.8885566814138244
775,1.9616272766143084e-06,1.0,0.7370198965072632,0.8885566814138244
776,1.9531123598426348e-06,1.0,0.7370962500572205,0.8885566814138244
777,1.944597443070961e-06,1.0,0.7372915148735046,0.8885566814138244
778,1.939275534823537e-06,1.0,0.7373797297477722,0.8885566814138244
779,1.931824954226613e-06,1.0,0.7374098896980286,0.8885566814138244
780,1.9275673821539385e-06,1.0,0.7375149130821228,0.8885566814138244
781,1.9222457012801897e-06,1.0,0.7375149726867676,0.8885566814138244
782,1.9084093310084427e-06,1.0,0.7376605868339539,0.8885566814138244
783,1.8998943005499314e-06,1.0,0.737825334072113,0.8885566814138244
784,1.894572392302507e-06,1.0,0.7379185557365417,0.8885566814138244
785,1.883928803181334e-06,1.0,0.7381616234779358,0.8885566814138244
786,1.8796712311086594e-06,1.0,0.7383283376693726,0.8885566814138244
787,1.8690276419874863e-06,1.0,0.7384189963340759,0.8885566814138244
788,1.857319489317888e-06,1.0,0.7385312914848328,0.8885566814138244
789,1.8519976947573014e-06,1.0,0.7386283278465271,0.8885566814138244
790,1.849868908720964e-06,1.0,0.7387452721595764,0.8885566814138244
791,1.8445471141603775e-06,1.0,0.7389176487922668,0.8885566814138244
792,1.8285817304786178e-06,1.0,0.7390252351760864,0.8885566814138244
793,1.817938027670607e-06,1.0,0.7390972971916199,0.8885566814138244
794,1.8136805692847702e-06,1.0,0.7391038537025452,0.8885566814138244
